,1,37,42
1897,-20.00000000000001,-20.00000000000001,-20.00000000000001
1898,-20.00000000000001,-20.00000000000001,-20.00000000000001
1899,-20.00000000000001,-20.00000000000001,-20.00000000000001
1900,-20.00000000000001,-20.00000000000001,-20.00000000000001
1901,-20.00000000000001,-20.00000000000001,-20.00000000000001
1902,-20.00000000000001,-20.00000000000001,-20.00000000000001
1903,-20.00000000000001,-20.00000000000001,-20.00000000000001
1904,-20.00000000000001,-20.00000000000001,-20.00000000000001
1905,-20.00000000000001,-20.00000000000001,-20.00000000000001
1906,-20.00000000000001,-20.00000000000001,-20.00000000000001
1907,-20.00000000000001,-20.00000000000001,-20.00000000000001
1908,-20.00000000000001,-20.00000000000001,-20.00000000000001
1909,-20.00000000000001,-20.00000000000001,-20.00000000000001
1910,-20.00000000000001,-20.00000000000001,-20.00000000000001
1911,-20.00000000000001,-20.00000000000001,-20.00000000000001
1912,-20.00000000000001,-20.00000000000001,-20.00000000000001
1913,-20.00000000000001,-20.00000000000001,-20.00000000000001
1914,-20.00000000000001,-20.00000000000001,-20.00000000000001
1915,-20.00000000000001,-20.00000000000001,-20.00000000000001
1916,-20.00000000000001,-20.00000000000001,-20.00000000000001
1917,-20.00000000000001,-20.00000000000001,-20.00000000000001
1918,-20.00000000000001,-20.00000000000001,-20.00000000000001
1919,-20.00000000000001,-20.00000000000001,-20.00000000000001
1920,-20.00000000000001,-20.00000000000001,-20.00000000000001
1921,-20.00000000000001,-20.00000000000001,-20.00000000000001
1922,-20.00000000000001,-20.00000000000001,-20.00000000000001
1923,-20.00000000000001,-20.00000000000001,-20.00000000000001
1924,-20.00000000000001,-20.00000000000001,-20.00000000000001
1925,-20.00000000000001,-20.00000000000001,-20.00000000000001
1926,-20.00000000000001,-20.00000000000001,-20.00000000000001
1927,-20.00000000000001,-20.00000000000001,-20.00000000000001
1928,-20.00000000000001,-20.00000000000001,-20.00000000000001
1929,-20.00000000000001,-20.00000000000001,-20.00000000000001
1930,-20.00000000000001,-20.00000000000001,-20.00000000000001
1931,-20.00000000000001,-20.00000000000001,-20.00000000000001
1932,-20.00000000000001,-20.00000000000001,-20.00000000000001
1933,-20.00000000000001,-20.00000000000001,-20.00000000000001
1934,-20.00000000000001,-20.00000000000001,-20.00000000000001
1935,-20.00000000000001,-20.00000000000001,-20.00000000000001
1936,-20.00000000000001,-20.00000000000001,-20.00000000000001
1937,-20.00000000000001,-20.00000000000001,-20.00000000000001
1938,-20.00000000000001,-20.00000000000001,-20.00000000000001
1939,-20.00000000000001,-20.00000000000001,-20.00000000000001
1940,-20.00000000000001,-20.00000000000001,-20.00000000000001
1941,-20.00000000000001,-20.00000000000001,-20.00000000000001
1942,-20.00000000000001,-20.00000000000001,-20.00000000000001
1943,-20.00000000000001,-20.00000000000001,-20.00000000000001
1944,-20.00000000000001,-20.00000000000001,-20.00000000000001
1945,-20.00000000000001,-20.00000000000001,-20.00000000000001
1946,-20.00000000000001,-20.00000000000001,-20.00000000000001
1947,-20.00000000000001,-20.00000000000001,-20.00000000000001
1948,-20.00000000000001,-20.00000000000001,-20.00000000000001
1949,-20.00000000000001,-20.00000000000001,-20.00000000000001
1950,-20.00000000000001,-20.00000000000001,-20.00000000000001
1951,-20.00000000000001,-20.00000000000001,-20.00000000000001
1952,-20.00000000000001,-20.00000000000001,-20.00000000000001
1953,-20.00000000000001,-20.00000000000001,-20.00000000000001
1954,-20.00000000000001,-20.00000000000001,-20.00000000000001
1955,-20.00000000000001,-20.00000000000001,-20.00000000000001
1956,-20.00000000000001,-20.00000000000001,-20.00000000000001
1957,-20.00000000000001,-20.00000000000001,-20.00000000000001
1958,-20.00000000000001,-20.00000000000001,-20.00000000000001
1959,-20.00000000000001,-20.00000000000001,-20.00000000000001
1960,-20.00000000000001,-20.00000000000001,-20.00000000000001
1961,-20.00000000000001,-20.00000000000001,-20.00000000000001
1962,-20.00000000000001,-20.00000000000001,-20.00000000000001
1963,-20.00000000000001,-20.00000000000001,-20.00000000000001
1964,-20.00000000000001,-20.00000000000001,-20.00000000000001
1965,-20.00000000000001,-20.00000000000001,-20.00000000000001
1966,-20.00000000000001,-20.00000000000001,-20.00000000000001
1967,-20.00000000000001,-20.00000000000001,-20.00000000000001
1968,-20.00000000000001,-20.00000000000001,-20.00000000000001
1969,-20.00000000000001,-20.00000000000001,-20.00000000000001
1970,-20.00000000000001,-20.00000000000001,-20.00000000000001
1971,-20.00000000000001,-20.00000000000001,-20.00000000000001
1972,-20.00000000000001,-20.00000000000001,-20.00000000000001
1973,-20.00000000000001,-20.00000000000001,-20.00000000000001
1974,-20.00000000000001,-20.00000000000001,-20.00000000000001
1975,-20.00000000000001,-20.00000000000001,-20.00000000000001
1976,-20.00000000000001,-20.00000000000001,-20.00000000000001
1977,-20.00000000000001,-20.00000000000001,-20.00000000000001
1978,-20.00000000000001,-20.00000000000001,-20.00000000000001
1979,-20.00000000000001,-20.00000000000001,-20.00000000000001
1980,-20.00000000000001,-20.00000000000001,-20.00000000000001
1981,-20.00000000000001,-20.00000000000001,-20.00000000000001
1982,-20.00000000000001,-20.00000000000001,-20.00000000000001
1983,-20.00000000000001,-20.00000000000001,-20.00000000000001
1984,-20.00000000000001,-20.00000000000001,-20.00000000000001
1985,-20.00000000000001,-20.00000000000001,-20.00000000000001
1986,-20.00000000000001,-20.00000000000001,-20.00000000000001
1987,-20.00000000000001,-20.00000000000001,-20.00000000000001
1988,-20.00000000000001,-20.00000000000001,-20.00000000000001
1989,-20.00000000000001,-20.00000000000001,-20.00000000000001
1990,-20.00000000000001,-20.00000000000001,-20.00000000000001
1991,-20.00000000000001,-20.00000000000001,-20.00000000000001
1992,-20.00000000000001,-20.00000000000001,-20.00000000000001
1993,-20.00000000000001,-20.00000000000001,-20.00000000000001
1994,-20.00000000000001,-20.00000000000001,-20.00000000000001
1995,-20.00000000000001,-20.00000000000001,-20.00000000000001
1996,-20.00000000000001,-20.00000000000001,-20.00000000000001
1997,-20.00000000000001,-20.00000000000001,-20.00000000000001
1998,-20.00000000000001,-20.00000000000001,-20.00000000000001
1999,-20.00000000000001,-20.00000000000001,-20.00000000000001
